run,query_name,attribute,swap_type,swap_index,log_prob
77,e1,a0,entity,1,-5.871590614318848
77,e1,a1,entity,1,-4.77161979675293
77,e1,a0',entity,1,-5.769059181213379
77,e1,a1',entity,1,-6.159420013427734
77,e1,a0,attribute,0,-7.764226913452148
77,e1,a1,attribute,0,-3.941391706466675
77,e1,a0',attribute,0,-6.06950044631958
77,e1,a1',attribute,0,-9.100903511047363
77,e1,a0,attribute,1,-2.1890194416046143
77,e1,a1,attribute,1,-6.902073860168457
77,e1,a0',attribute,1,-7.325443267822266
77,e1,a1',attribute,1,-1.506669282913208
77,e0',a0,entity,0,-1.8464957475662231
77,e0',a1,entity,0,-6.476669788360596
77,e0',a0',entity,0,-7.224036693572998
77,e0',a1',entity,0,-5.9036641120910645
77,e0',a0,entity,1,-2.8141069412231445
77,e0',a1,entity,1,-5.9116716384887695
77,e0',a0',entity,1,-8.112192153930664
77,e0',a1',entity,1,-6.556289196014404
77,e0',a0,attribute,0,-6.760651111602783
77,e0',a1,attribute,0,-6.1321797370910645
77,e0',a0',attribute,0,-6.376999378204346
77,e0',a1',attribute,0,-7.397384166717529
77,e0',a0,attribute,1,-1.2287697792053223
77,e0',a1,attribute,1,-8.377302169799805
77,e0',a0',attribute,1,-8.194820404052734
77,e0',a1',attribute,1,-3.2692208290100098
77,e1',a0,entity,0,-2.157416582107544
77,e1',a1,entity,0,-5.588692665100098
77,e1',a0',entity,0,-7.253205299377441
77,e1',a1',entity,0,-6.334024429321289
77,e1',a0,entity,1,-3.430121898651123
77,e1',a1,entity,1,-5.656599998474121
77,e1',a0',entity,1,-6.308910846710205
77,e1',a1',entity,1,-5.66126012802124
77,e1',a0,attribute,0,-7.065840721130371
77,e1',a1,attribute,0,-6.4379425048828125
77,e1',a0',attribute,0,-6.453372955322266
77,e1',a1',attribute,0,-7.210866928100586
77,e1',a0,attribute,1,-1.362363338470459
77,e1',a1,attribute,1,-8.585245132446289
77,e1',a0',attribute,1,-8.242586135864258
77,e1',a1',attribute,1,-3.574643611907959
78,e0,a0,entity,0,-3.765700340270996
78,e0,a1,entity,0,-5.495673179626465
78,e0,a0',entity,0,-7.4603753089904785
78,e0,a1',entity,0,-6.141850471496582
78,e0,a0,entity,1,-1.8022792339324951
78,e0,a1,entity,1,-6.613363265991211
78,e0,a0',entity,1,-9.343873023986816
78,e0,a1',entity,1,-8.076244354248047
78,e0,a0,attribute,0,-8.40681266784668
78,e0,a1,attribute,0,-5.834218978881836
78,e0,a0',attribute,0,-2.144021987915039
78,e0,a1',attribute,0,-6.2680559158325195
78,e0,a0,attribute,1,-1.4598267078399658
78,e0,a1,attribute,1,-8.190422058105469
78,e0,a0',attribute,1,-8.52010440826416
78,e0,a1',attribute,1,-4.840592384338379
78,e1,a0,entity,0,-2.401531219482422
78,e1,a1,entity,0,-4.282623291015625
78,e1,a0',entity,0,-8.223306655883789
78,e1,a1',entity,0,-7.2984442710876465
78,e1,a0,entity,1,-2.9335780143737793
78,e1,a1,entity,1,-5.545634746551514
78,e1,a0',entity,1,-7.590768814086914
78,e1,a1',entity,1,-6.264845371246338
78,e1,a0,attribute,0,-8.563401222229004
78,e1,a1,attribute,0,-4.994451522827148
78,e1,a0',attribute,0,-3.677988052368164
78,e1,a1',attribute,0,-6.901432991027832
78,e1,a0,attribute,1,-2.079697847366333
78,e1,a1,attribute,1,-6.64510440826416
78,e1,a0',attribute,1,-7.847301483154297
78,e1,a1',attribute,1,-3.6595890522003174
78,e0',a0,entity,0,-1.9073741436004639
78,e0',a1,entity,0,-6.480215072631836
78,e0',a0',entity,0,-6.982979774475098
78,e0',a1',entity,0,-6.559340476989746
78,e0',a0,entity,1,-1.9615684747695923
78,e0',a1,entity,1,-6.318718433380127
78,e0',a0',entity,1,-7.265378952026367
78,e0',a1',entity,1,-7.06625509262085
78,e0',a0,attribute,0,-7.224576950073242
78,e0',a1,attribute,0,-5.859104156494141
78,e0',a0',attribute,0,-2.5512454509735107
78,e0',a1',attribute,0,-6.350846290588379
78,e0',a0,attribute,1,-1.701733112335205
78,e0',a1,attribute,1,-7.714253902435303
78,e0',a0',attribute,1,-6.757347583770752
78,e0',a1',attribute,1,-4.8349289894104
78,e1',a0,entity,0,-2.8623642921447754
78,e1',a1,entity,0,-5.043470859527588
78,e1',a0',entity,0,-7.252964019775391
78,e1',a1',entity,0,-6.3957977294921875
78,e1',a0,entity,1,-3.2599008083343506
78,e1',a1,entity,1,-5.346986770629883
78,e1',a0',entity,1,-7.145169258117676
78,e1',a1',entity,1,-5.464007377624512
78,e1',a0,attribute,0,-7.132840633392334
78,e1',a1,attribute,0,-5.39264440536499
78,e1',a0',attribute,0,-3.1559348106384277
78,e1',a1',attribute,0,-5.770572185516357
78,e1',a0,attribute,1,-2.280545234680176
78,e1',a1,attribute,1,-7.34642219543457
78,e1',a0',attribute,1,-7.19789457321167
78,e1',a1',attribute,1,-4.551746368408203
79,e0,a0,entity,0,-4.1119384765625
79,e0,a1,entity,0,-2.539163827896118
79,e0,a0',entity,0,-13.183462142944336
79,e0,a1',entity,0,-11.626402854919434
79,e0,a0,entity,1,-1.943749189376831
79,e0,a1,entity,1,-3.7624547481536865
79,e0,a0',entity,1,-16.007339477539062
79,e0,a1',entity,1,-12.985565185546875
79,e0,a0,attribute,0,-7.943178176879883
79,e0,a1,attribute,0,-2.7576193809509277
79,e0,a0',attribute,0,-7.126774787902832
79,e0,a1',attribute,0,-11.103570938110352
79,e0,a0,attribute,1,-2.290581703186035
79,e0,a1,attribute,1,-5.732974052429199
79,e0,a0',attribute,1,-11.875506401062012
79,e0,a1',attribute,1,-9.945112228393555
79,e1,a0,entity,0,-4.497151851654053
79,e1,a1,entity,0,-1.5999149084091187
79,e1,a0',entity,0,-14.399255752563477
79,e1,a1',entity,0,-12.355598449707031
79,e1,a0,entity,1,-5.032080173492432
79,e1,a1,entity,1,-4.990179538726807
79,e1,a0',entity,1,-12.498119354248047
79,e1,a1',entity,1,-11.728628158569336
79,e1,a0,attribute,0,-8.05175495147705
79,e1,a1,attribute,0,-2.359806776046753
79,e1,a0',attribute,0,-8.017109870910645
79,e1,a1',attribute,0,-11.272477149963379
79,e1,a0,attribute,1,-3.166149377822876
79,e1,a1,attribute,1,-5.9287919998168945
79,e1,a0',attribute,1,-11.179498672485352
79,e1,a1',attribute,1,-9.344959259033203
79,e0',a0,entity,0,-2.5473849773406982
79,e0',a1,entity,0,-4.139318466186523
79,e0',a0',entity,0,-10.649713516235352
79,e0',a1',entity,0,-11.952322959899902
79,e0',a0,entity,1,-3.1555681228637695
79,e0',a1,entity,1,-3.044705390930176
79,e0',a0',entity,1,-13.298500061035156
79,e0',a1',entity,1,-11.748387336730957
79,e0',a0,attribute,0,-7.029801368713379
79,e0',a1,attribute,0,-2.5220282077789307
79,e0',a0',attribute,0,-7.201075553894043
79,e0',a1',attribute,0,-11.022712707519531
79,e0',a0,attribute,1,-3.217406749725342
79,e0',a1,attribute,1,-5.641775608062744
79,e0',a0',attribute,1,-10.511560440063477
79,e0',a1',attribute,1,-9.60046100616455
79,e1',a0,entity,0,-3.7724452018737793
79,e1',a1,entity,0,-2.9309582710266113
79,e1',a0',entity,0,-12.791316986083984
79,e1',a1',entity,0,-11.228792190551758
79,e1',a0,entity,1,-4.808757305145264
79,e1',a1,entity,1,-4.085973262786865
79,e1',a0',entity,1,-9.885032653808594
79,e1',a1',entity,1,-10.203886985778809
79,e1',a0,attribute,0,-7.616265296936035
79,e1',a1,attribute,0,-2.8611032962799072
79,e1',a0',attribute,0,-7.276395797729492
79,e1',a1',attribute,0,-10.537541389465332
79,e1',a0,attribute,1,-3.388648748397827
79,e1',a1,attribute,1,-5.638662338256836
79,e1',a0',attribute,1,-10.561262130737305
79,e1',a1',attribute,1,-9.20801830291748
80,e0,a0,entity,0,-2.416543483734131
80,e0,a1,entity,0,-4.54635763168335
80,e0,a0',entity,0,-5.918212413787842
80,e0,a1',entity,0,-11.665143966674805
80,e0,a0,entity,1,-1.9874699115753174
80,e0,a1,entity,1,-2.3654091358184814
80,e0,a0',entity,1,-6.391524314880371
80,e0,a1',entity,1,-12.919413566589355
80,e0,a0,attribute,0,-4.236322402954102
80,e0,a1,attribute,0,-3.4187819957733154
80,e0,a0',attribute,0,-1.940997838973999
80,e0,a1',attribute,0,-12.242217063903809
80,e0,a0,attribute,1,-1.4991191625595093
80,e0,a1,attribute,1,-7.418703556060791
80,e0,a0',attribute,1,-5.732848644256592
80,e0,a1',attribute,1,-11.982184410095215
80,e1,a0,entity,0,-6.172309875488281
80,e1,a1,entity,0,-2.766218423843384
80,e1,a0',entity,0,-7.826286315917969
80,e1,a1',entity,0,-11.953495979309082
80,e1,a0,entity,1,-2.0641303062438965
80,e1,a1,entity,1,-2.6485390663146973
80,e1,a0',entity,1,-5.443910121917725
80,e1,a1',entity,1,-11.948070526123047
80,e1,a0,attribute,0,-3.9603559970855713
80,e1,a1,attribute,0,-1.8808815479278564
80,e1,a0',attribute,0,-3.8231241703033447
80,e1,a1',attribute,0,-12.102677345275879
80,e1,a0,attribute,1,-3.589329719543457
80,e1,a1,attribute,1,-7.264866828918457
80,e1,a0',attribute,1,-6.262374401092529
80,e1,a1',attribute,1,-9.813163757324219
80,e0',a0,entity,0,-4.451292991638184
80,e0',a1,entity,0,-4.8837785720825195
80,e0',a0',entity,0,-6.26744270324707
80,e0',a1',entity,0,-11.686244010925293
80,e0',a0,entity,1,-3.4424681663513184
80,e0',a1,entity,1,-2.681652545928955
80,e0',a0',entity,1,-6.238837718963623
80,e0',a1',entity,1,-12.65678596496582
80,e0',a0,attribute,0,-5.004793643951416
80,e0',a1,attribute,0,-3.6285176277160645
80,e0',a0',attribute,0,-2.5892586708068848
80,e0',a1',attribute,0,-11.874359130859375
80,e0',a0,attribute,1,-2.928253173828125
80,e0',a1,attribute,1,-7.551064968109131
80,e0',a0',attribute,1,-5.569887161254883
80,e0',a1',attribute,1,-11.564945220947266
80,e1',a0,entity,0,-4.493640422821045
80,e1',a1,entity,0,-3.173705577850342
80,e1',a0',entity,0,-5.694960117340088
80,e1',a1',entity,0,-11.908117294311523
80,e1',a0,entity,1,-4.088474273681641
80,e1',a1,entity,1,-3.501528739929199
80,e1',a0',entity,1,-5.959187984466553
80,e1',a1',entity,1,-11.023717880249023
80,e1',a0,attribute,0,-4.390225410461426
80,e1',a1,attribute,0,-3.0108673572540283
80,e1',a0',attribute,0,-2.3709328174591064
80,e1',a1',attribute,0,-11.775324821472168
80,e1',a0,attribute,1,-2.5137219429016113
80,e1',a1,attribute,1,-6.697179794311523
80,e1',a0',attribute,1,-4.962793827056885
80,e1',a1',attribute,1,-11.26451587677002
81,e0,a0,entity,0,-2.3325719833374023
81,e0,a1,entity,0,-3.366443634033203
81,e0,a0',entity,0,-6.868373870849609
81,e0,a1',entity,0,-6.694947242736816
81,e0,a0,entity,1,-1.9319144487380981
81,e0,a1,entity,1,-2.801760673522949
81,e0,a0',entity,1,-7.7295403480529785
81,e0,a1',entity,1,-8.21458625793457
81,e0,a0,attribute,0,-8.094009399414062
81,e0,a1,attribute,0,-3.1840014457702637
81,e0,a0',attribute,0,-1.463483214378357
81,e0,a1',attribute,0,-6.148275852203369
81,e0,a0,attribute,1,-1.1636531352996826
81,e0,a1,attribute,1,-5.668000221252441
81,e0,a0',attribute,1,-6.061345100402832
81,e0,a1',attribute,1,-2.7293975353240967
81,e1,a0,entity,0,-4.233996391296387
81,e1,a1,entity,0,-1.8050013780593872
81,e1,a0',entity,0,-7.860880374908447
81,e1,a1',entity,0,-7.974388122558594
81,e1,a0,entity,1,-2.4601693153381348
81,e1,a1,entity,1,-2.662233829498291
81,e1,a0',entity,1,-7.008033275604248
81,e1,a1',entity,1,-6.831120014190674
81,e1,a0,attribute,0,-8.349186897277832
81,e1,a1,attribute,0,-1.5986186265945435
81,e1,a0',attribute,0,-5.042091369628906
81,e1,a1',attribute,0,-8.053513526916504
81,e1,a0,attribute,1,-2.021919012069702
81,e1,a1,attribute,1,-5.027338027954102
81,e1,a0',attribute,1,-6.048203468322754
81,e1,a1',attribute,1,-2.2205750942230225
81,e0',a0,entity,0,-2.8080084323883057
81,e0',a1,entity,0,-4.003257751464844
81,e0',a0',entity,0,-7.283526420593262
81,e0',a1',entity,0,-7.148109436035156
81,e0',a0,entity,1,-3.03165340423584
81,e0',a1,entity,1,-3.3620529174804688
81,e0',a0',entity,1,-7.614261627197266
81,e0',a1',entity,1,-7.783689975738525
81,e0',a0,attribute,0,-7.393381118774414
81,e0',a1,attribute,0,-2.9822776317596436
81,e0',a0',attribute,0,-2.4349286556243896
81,e0',a1',attribute,0,-5.907796859741211
81,e0',a0,attribute,1,-2.77301025390625
81,e0',a1,attribute,1,-6.183401107788086
81,e0',a0',attribute,1,-5.83316707611084
81,e0',a1',attribute,1,-2.4636030197143555
81,e1',a0,entity,0,-1.7873207330703735
81,e1',a1,entity,0,-3.188424587249756
81,e1',a0',entity,0,-7.3184404373168945
81,e1',a1',entity,0,-6.6404948234558105
81,e1',a0,entity,1,-3.285999059677124
81,e1',a1,entity,1,-2.937793493270874
81,e1',a0',entity,1,-7.921902656555176
81,e1',a1',entity,1,-7.762565612792969
81,e1',a0,attribute,0,-6.4888200759887695
81,e1',a1,attribute,0,-2.7265806198120117
81,e1',a0',attribute,0,-2.9009246826171875
81,e1',a1',attribute,0,-6.004426956176758
81,e1',a0,attribute,1,-1.7508816719055176
81,e1',a1,attribute,1,-5.786445140838623
81,e1',a0',attribute,1,-6.159948825836182
81,e1',a1',attribute,1,-2.9012160301208496
82,e0,a0,entity,0,-3.823519229888916
82,e0,a1,entity,0,-5.074106693267822
82,e0,a0',entity,0,-8.030437469482422
82,e0,a1',entity,0,-5.074106693267822
82,e0,a0,entity,1,-1.088362693786621
82,e0,a1,entity,1,-5.851990699768066
82,e0,a0',entity,1,-10.23422622680664
82,e0,a1',entity,1,-5.851990699768066
82,e0,a0,attribute,0,-7.744062423706055
82,e0,a1,attribute,0,-5.662746906280518
82,e0,a0',attribute,0,-5.8466715812683105
82,e0,a1',attribute,0,-5.662746906280518
82,e0,a0,attribute,1,-1.4591349363327026
82,e0,a1,attribute,1,-4.5826921463012695
82,e0,a0',attribute,1,-9.030155181884766
82,e0,a1',attribute,1,-4.5826921463012695
82,e1,a0,entity,0,-7.722877502441406
82,e1,a1,entity,0,-5.9728240966796875
82,e1,a0',entity,0,-11.47939395904541
82,e1,a1',entity,0,-5.9728240966796875
82,e1,a0,entity,1,-3.9273264408111572
82,e1,a1,entity,1,-3.8105309009552
82,e1,a0',entity,1,-8.146944999694824
82,e1,a1',entity,1,-3.8105309009552
82,e1,a0,attribute,0,-8.947078704833984
82,e1,a1,attribute,0,-5.012356758117676
82,e1,a0',attribute,0,-6.992741584777832
82,e1,a1',attribute,0,-5.012356758117676
82,e1,a0,attribute,1,-3.489942789077759
82,e1,a1,attribute,1,-4.035199165344238
82,e1,a0',attribute,1,-9.0277099609375
82,e1,a1',attribute,1,-4.035199165344238
82,e0',a0,entity,0,-3.3570618629455566
82,e0',a1,entity,0,-4.111958026885986
82,e0',a0',entity,0,-8.202635765075684
82,e0',a1',entity,0,-4.111958026885986
82,e0',a0,entity,1,-1.988166093826294
82,e0',a1,entity,1,-5.477011680603027
82,e0',a0',entity,1,-8.457808494567871
82,e0',a1',entity,1,-5.477011680603027
82,e0',a0,attribute,0,-7.5076212882995605
82,e0',a1,attribute,0,-5.078343391418457
82,e0',a0',attribute,0,-4.929422378540039
82,e0',a1',attribute,0,-5.078343391418457
82,e0',a0,attribute,1,-2.967541217803955
82,e0',a1,attribute,1,-4.2703022956848145
82,e0',a0',attribute,1,-7.406036853790283
82,e0',a1',attribute,1,-4.2703022956848145
82,e1',a0,entity,0,-4.394813060760498
82,e1',a1,entity,0,-5.710207462310791
82,e1',a0',entity,0,-8.856219291687012
82,e1',a1',entity,0,-5.710207462310791
82,e1',a0,entity,1,-6.2112812995910645
82,e1',a1,entity,1,-5.199259281158447
82,e1',a0',entity,1,-8.973769187927246
82,e1',a1',entity,1,-5.199259281158447
82,e1',a0,attribute,0,-7.867618083953857
82,e1',a1,attribute,0,-4.683267116546631
82,e1',a0',attribute,0,-4.7549967765808105
82,e1',a1',attribute,0,-4.683267116546631
82,e1',a0,attribute,1,-4.104423999786377
82,e1',a1,attribute,1,-3.588294506072998
82,e1',a0',attribute,1,-6.408577919006348
82,e1',a1',attribute,1,-3.588294506072998
83,e0,a0,entity,0,-3.1338720321655273
83,e0,a1,entity,0,-6.765312194824219
83,e0,a0',entity,0,-9.707767486572266
83,e0,a1',entity,0,-7.647711753845215
83,e0,a0,entity,1,-2.987391471862793
83,e0,a1,entity,1,-7.806572914123535
83,e0,a0',entity,1,-10.546792984008789
83,e0,a1',entity,1,-8.188434600830078
83,e0,a0,attribute,0,-4.06830358505249
83,e0,a1,attribute,0,-7.051610946655273
83,e0,a0',attribute,0,-7.630909442901611
83,e0,a1',attribute,0,-8.622021675109863
83,e0,a0,attribute,1,-1.9754669666290283
83,e0,a1,attribute,1,-9.303099632263184
83,e0,a0',attribute,1,-11.115220069885254
83,e0,a1',attribute,1,-4.372661590576172
83,e1,a0,entity,0,-3.8875069618225098
83,e1,a1,entity,0,-6.282028675079346
83,e1,a0',entity,0,-10.421163558959961
83,e1,a1',entity,0,-9.276667594909668
83,e1,a0,entity,1,-2.4006338119506836
83,e1,a1,entity,1,-4.969271659851074
83,e1,a0',entity,1,-9.675515174865723
83,e1,a1',entity,1,-6.793781757354736
83,e1,a0,attribute,0,-4.271950721740723
83,e1,a1,attribute,0,-5.020350456237793
83,e1,a0',attribute,0,-8.953290939331055
83,e1,a1',attribute,0,-9.800915718078613
83,e1,a0,attribute,1,-1.738692045211792
83,e1,a1,attribute,1,-6.909543991088867
83,e1,a0',attribute,1,-10.703690528869629
83,e1,a1',attribute,1,-1.6540820598602295
83,e0',a0,entity,0,-3.5804574489593506
83,e0',a1,entity,0,-8.127837181091309
83,e0',a0',entity,0,-10.022770881652832
83,e0',a1',entity,0,-8.402901649475098
83,e0',a0,entity,1,-3.9552018642425537
83,e0',a1,entity,1,-7.345812797546387
83,e0',a0',entity,1,-9.894051551818848
83,e0',a1',entity,1,-8.214875221252441
83,e0',a0,attribute,0,-5.079665184020996
83,e0',a1,attribute,0,-6.920955181121826
83,e0',a0',attribute,0,-8.693571090698242
83,e0',a1',attribute,0,-8.84393310546875
83,e0',a0,attribute,1,-2.9274067878723145
83,e0',a1,attribute,1,-8.428357124328613
83,e0',a0',attribute,1,-10.509162902832031
83,e0',a1',attribute,1,-4.534908771514893
83,e1',a0,entity,0,-4.050464630126953
83,e1',a1,entity,0,-7.783394813537598
83,e1',a0',entity,0,-9.456841468811035
83,e1',a1',entity,0,-8.387763023376465
83,e1',a0,entity,1,-3.4059131145477295
83,e1',a1,entity,1,-8.002433776855469
83,e1',a0',entity,1,-8.795597076416016
83,e1',a1',entity,1,-7.7335100173950195
83,e1',a0,attribute,0,-4.811880111694336
83,e1',a1,attribute,0,-6.991979598999023
83,e1',a0',attribute,0,-7.973133087158203
83,e1',a1',attribute,0,-8.65859317779541
83,e1',a0,attribute,1,-2.2958388328552246
83,e1',a1,attribute,1,-8.542617797851562
83,e1',a0',attribute,1,-9.843660354614258
83,e1',a1',attribute,1,-3.612335681915283
84,e0,a0,entity,0,-2.8502912521362305
84,e0,a1,entity,0,-1.4325274229049683
84,e0,a0',entity,0,-7.918422222137451
84,e0,a1',entity,0,-7.469882488250732
84,e0,a0,entity,1,-2.602165460586548
84,e0,a1,entity,1,-2.1818125247955322
84,e0,a0',entity,1,-8.949410438537598
84,e0,a1',entity,1,-9.03373908996582
84,e0,a0,attribute,0,-10.094704627990723
84,e0,a1,attribute,0,-3.637291193008423
84,e0,a0',attribute,0,-7.962931156158447
84,e0,a1',attribute,0,-8.2781400680542
84,e0,a0,attribute,1,-0.6729555726051331
84,e0,a1,attribute,1,-8.527399063110352
84,e0,a0',attribute,1,-7.972522258758545
84,e0,a1',attribute,1,-3.8796987533569336
84,e1,a0,entity,0,-1.7379356622695923
84,e1,a1,entity,0,-1.0813785791397095
84,e1,a0',entity,0,-9.359405517578125
84,e1,a1',entity,0,-9.146123886108398
84,e1,a0,entity,1,-0.7769720554351807
84,e1,a1,entity,1,-3.333836793899536
84,e1,a0',entity,1,-8.444502830505371
84,e1,a1',entity,1,-6.987947463989258
84,e1,a0,attribute,0,-9.976143836975098
84,e1,a1,attribute,0,-1.1035813093185425
84,e1,a0',attribute,0,-8.75327205657959
84,e1,a1',attribute,0,-8.778607368469238
84,e1,a0,attribute,1,-1.8034030199050903
84,e1,a1,attribute,1,-8.788755416870117
84,e1,a0',attribute,1,-8.039654731750488
84,e1,a1',attribute,1,-2.7372817993164062
84,e0',a0,entity,0,-2.327302932739258
84,e0',a1,entity,0,-3.86704158782959
84,e0',a0',entity,0,-7.8800811767578125
84,e0',a1',entity,0,-5.768457412719727
84,e0',a0,entity,1,-2.2761080265045166
84,e0',a1,entity,1,-3.346877336502075
84,e0',a0',entity,1,-7.6691436767578125
84,e0',a1',entity,1,-7.974422454833984
84,e0',a0,attribute,0,-8.379136085510254
84,e0',a1,attribute,0,-3.1170501708984375
84,e0',a0',attribute,0,-7.158618450164795
84,e0',a1',attribute,0,-6.972387313842773
84,e0',a0,attribute,1,-2.4874427318573
84,e0',a1,attribute,1,-7.509364128112793
84,e0',a0',attribute,1,-7.085338592529297
84,e0',a1',attribute,1,-3.0844943523406982
84,e1',a0,entity,0,-1.3397512435913086
84,e1',a1,entity,0,-2.3311729431152344
84,e1',a0',entity,0,-8.268294334411621
84,e1',a1',entity,0,-8.084060668945312
84,e1',a0,entity,1,-4.7410712242126465
84,e1',a1,entity,1,-5.398931980133057
84,e1',a0',entity,1,-8.210399627685547
84,e1',a1',entity,1,-6.274667739868164
84,e1',a0,attribute,0,-7.707797050476074
84,e1',a1,attribute,0,-3.384965658187866
84,e1',a0',attribute,0,-7.513167381286621
84,e1',a1',attribute,0,-7.545788764953613
84,e1',a0,attribute,1,-1.5626797676086426
84,e1',a1,attribute,1,-8.32885456085205
84,e1',a0',attribute,1,-7.2956438064575195
84,e1',a1',attribute,1,-3.684403896331787
85,e0,a0,entity,0,-4.411643981933594
85,e0,a1,entity,0,-5.300021171569824
85,e0,a0',entity,0,-7.795666694641113
85,e0,a1',entity,0,-9.558938026428223
85,e0,a0,entity,1,-5.18730354309082
85,e0,a1,entity,1,-6.025185585021973
85,e0,a0',entity,1,-9.721003532409668
85,e0,a1',entity,1,-10.699043273925781
85,e0,a0,attribute,0,-6.856803894042969
85,e0,a1,attribute,0,-6.527815818786621
85,e0,a0',attribute,0,-2.292238473892212
85,e0,a1',attribute,0,-10.856077194213867
85,e0,a0,attribute,1,-5.921813011169434
85,e0,a1,attribute,1,-5.914032936096191
85,e0,a0',attribute,1,-10.086404800415039
85,e0,a1',attribute,1,-6.6234283447265625
85,e1,a0,entity,0,-5.498199462890625
85,e1,a1,entity,0,-5.384956359863281
85,e1,a0',entity,0,-10.040067672729492
85,e1,a1',entity,0,-10.789772033691406
85,e1,a0,entity,1,-5.450108528137207
85,e1,a1,entity,1,-4.5615434646606445
85,e1,a0',entity,1,-8.04765510559082
85,e1,a1',entity,1,-9.508077621459961
85,e1,a0,attribute,0,-7.574298858642578
85,e1,a1,attribute,0,-5.900985240936279
85,e1,a0',attribute,0,-3.2707934379577637
85,e1,a1',attribute,0,-10.994551658630371
85,e1,a0,attribute,1,-6.973607540130615
85,e1,a1,attribute,1,-4.940471172332764
85,e1,a0',attribute,1,-10.52746868133545
85,e1,a1',attribute,1,-4.7053751945495605
85,e0',a0,entity,0,-5.537318229675293
85,e0',a1,entity,0,-5.834024429321289
85,e0',a0',entity,0,-8.128390312194824
85,e0',a1',entity,0,-8.134559631347656
85,e0',a0,entity,1,-5.13254451751709
85,e0',a1,entity,1,-4.932761192321777
85,e0',a0',entity,1,-7.714743614196777
85,e0',a1',entity,1,-10.229090690612793
85,e0',a0,attribute,0,-6.4461870193481445
85,e0',a1,attribute,0,-5.516579627990723
85,e0',a0',attribute,0,-2.6289541721343994
85,e0',a1',attribute,0,-10.605705261230469
85,e0',a0,attribute,1,-5.263945579528809
85,e0',a1,attribute,1,-4.768317222595215
85,e0',a0',attribute,1,-7.841691017150879
85,e0',a1',attribute,1,-5.982705116271973
85,e1',a0,entity,0,-4.865314960479736
85,e1',a1,entity,0,-5.461611270904541
85,e1',a0',entity,0,-6.974081516265869
85,e1',a1',entity,0,-10.016801834106445
85,e1',a0,entity,1,-5.7122697830200195
85,e1',a1,entity,1,-4.9066162109375
85,e1',a0',entity,1,-7.119704246520996
85,e1',a1',entity,1,-7.356861114501953
85,e1',a0,attribute,0,-7.047436237335205
85,e1',a1,attribute,0,-5.617550373077393
85,e1',a0',attribute,0,-2.2702841758728027
85,e1',a1',attribute,0,-10.133035659790039
85,e1',a0,attribute,1,-5.896265983581543
85,e1',a1,attribute,1,-4.9848504066467285
85,e1',a0',attribute,1,-7.287084102630615
85,e1',a1',attribute,1,-6.157010078430176
86,e0,a0,entity,0,-2.9275712966918945
86,e0,a1,entity,0,-2.6232709884643555
86,e0,a0',entity,0,-8.779470443725586
86,e0,a1',entity,0,-6.7395782470703125
86,e0,a0,entity,1,-1.3044403791427612
86,e0,a1,entity,1,-2.424436569213867
86,e0,a0',entity,1,-10.39306926727295
86,e0,a1',entity,1,-8.13222599029541
86,e0,a0,attribute,0,-8.065727233886719
86,e0,a1,attribute,0,-2.65659761428833
86,e0,a0',attribute,0,-2.365537166595459
86,e0,a1',attribute,0,-9.551551818847656
86,e0,a0,attribute,1,-1.126818299293518
86,e0,a1,attribute,1,-6.644022464752197
86,e0,a0',attribute,1,-10.483932495117188
86,e0,a1',attribute,1,-5.842616558074951
86,e1,a0,entity,0,-2.8622498512268066
86,e1,a1,entity,0,-1.3051029443740845
86,e1,a0',entity,0,-9.595372200012207
86,e1,a1',entity,0,-8.407974243164062
86,e1,a0,entity,1,-1.1904445886611938
86,e1,a1,entity,1,-2.6522154808044434
86,e1,a0',entity,1,-8.75931453704834
86,e1,a1',entity,1,-6.372706890106201
86,e1,a0,attribute,0,-7.970178127288818
86,e1,a1,attribute,0,-1.1762499809265137
86,e1,a0',attribute,0,-3.6157984733581543
86,e1,a1',attribute,0,-8.866266250610352
86,e1,a0,attribute,1,-1.5448147058486938
86,e1,a1,attribute,1,-5.8592610359191895
86,e1,a0',attribute,1,-9.425779342651367
86,e1,a1',attribute,1,-3.1168951988220215
86,e0',a0,entity,0,-1.2828823328018188
86,e0',a1,entity,0,-4.729686260223389
86,e0',a0',entity,0,-6.8776140213012695
86,e0',a1',entity,0,-6.465501308441162
86,e0',a0,entity,1,-1.933314561843872
86,e0',a1,entity,1,-2.6473896503448486
86,e0',a0',entity,1,-8.892449378967285
86,e0',a1',entity,1,-6.781308174133301
86,e0',a0,attribute,0,-7.264882564544678
86,e0',a1,attribute,0,-2.863926410675049
86,e0',a0',attribute,0,-2.852262020111084
86,e0',a1',attribute,0,-8.47313117980957
86,e0',a0,attribute,1,-1.724467158317566
86,e0',a1,attribute,1,-6.305333614349365
86,e0',a0',attribute,1,-8.709145545959473
86,e0',a1',attribute,1,-4.563363075256348
86,e1',a0,entity,0,-2.0233101844787598
86,e1',a1,entity,0,-2.33292818069458
86,e1',a0',entity,0,-8.420989036560059
86,e1',a1',entity,0,-6.459982395172119
86,e1',a0,entity,1,-1.7723251581192017
86,e1',a1,entity,1,-2.5774025917053223
86,e1',a0',entity,1,-6.559779644012451
86,e1',a1',entity,1,-4.978433132171631
86,e1',a0,attribute,0,-7.177887916564941
86,e1',a1,attribute,0,-2.251065731048584
