run,query_name,attribute,swap_type,swap_index,log_prob
48,e0',a1',attribute,0,-12.339203834533691
48,e0',a0,attribute,1,-11.526151657104492
48,e0',a1,attribute,1,-13.221115112304688
48,e0',a0',attribute,1,-12.376777648925781
48,e0',a1',attribute,1,-12.391239166259766
48,e1',a0,entity,0,-11.679085731506348
48,e1',a1,entity,0,-11.729632377624512
48,e1',a0',entity,0,-12.413056373596191
48,e1',a1',entity,0,-12.666565895080566
48,e1',a0,entity,1,-11.91617488861084
48,e1',a1,entity,1,-12.06928539276123
48,e1',a0',entity,1,-12.705906867980957
48,e1',a1',entity,1,-12.929079055786133
48,e1',a0,attribute,0,-12.226814270019531
48,e1',a1,attribute,0,-12.82265853881836
48,e1',a0',attribute,0,-11.963851928710938
48,e1',a1',attribute,0,-12.476282119750977
48,e1',a0,attribute,1,-11.768564224243164
48,e1',a1,attribute,1,-13.298394203186035
48,e1',a0',attribute,1,-12.50925350189209
48,e1',a1',attribute,1,-12.740882873535156
49,e0,a0,entity,0,-8.168100357055664
49,e0,a1,entity,0,-11.632492065429688
49,e0,a0',entity,0,-16.697261810302734
49,e0,a1',entity,0,-15.229028701782227
49,e0,a0,entity,1,-8.24172306060791
49,e0,a1,entity,1,-11.767699241638184
49,e0,a0',entity,1,-17.041078567504883
49,e0,a1',entity,1,-15.75827693939209
49,e0,a0,attribute,0,-7.697473526000977
49,e0,a1,attribute,0,-11.182037353515625
49,e0,a0',attribute,0,-10.919683456420898
49,e0,a1',attribute,0,-14.794658660888672
49,e0,a0,attribute,1,-8.441925048828125
49,e0,a1,attribute,1,-11.813339233398438
49,e0,a0',attribute,1,-17.276342391967773
49,e0,a1',attribute,1,-15.11109733581543
49,e1,a0,entity,0,-13.100400924682617
49,e1,a1,entity,0,-8.684391975402832
49,e1,a0',entity,0,-17.265424728393555
49,e1,a1',entity,0,-16.14850616455078
49,e1,a0,entity,1,-12.163623809814453
49,e1,a1,entity,1,-7.851003170013428
49,e1,a0',entity,1,-16.13119888305664
49,e1,a1',entity,1,-15.697062492370605
49,e1,a0,attribute,0,-13.431066513061523
49,e1,a1,attribute,0,-8.824589729309082
49,e1,a0',attribute,0,-14.811419486999512
49,e1,a1',attribute,0,-16.485292434692383
49,e1,a0,attribute,1,-11.722290992736816
49,e1,a1,attribute,1,-7.258628845214844
49,e1,a0',attribute,1,-15.7295560836792
49,e1,a1',attribute,1,-14.006149291992188
49,e0',a0,entity,0,-12.590982437133789
49,e0',a1,entity,0,-12.738544464111328
49,e0',a0',entity,0,-15.965510368347168
49,e0',a1',entity,0,-15.360471725463867
49,e0',a0,entity,1,-12.8311128616333
49,e0',a1,entity,1,-12.727616310119629
49,e0',a0',entity,1,-15.911514282226562
49,e0',a1',entity,1,-15.42382526397705
49,e0',a0,attribute,0,-13.105315208435059
49,e0',a1,attribute,0,-12.455763816833496
49,e0',a0',attribute,0,-12.463263511657715
49,e0',a1',attribute,0,-15.289532661437988
49,e0',a0,attribute,1,-12.599735260009766
49,e0',a1,attribute,1,-12.39504623413086
49,e0',a0',attribute,1,-15.880131721496582
49,e0',a1',attribute,1,-14.4734525680542
49,e1',a0,entity,0,-12.460386276245117
49,e1',a1,entity,0,-12.560007095336914
49,e1',a0',entity,0,-16.0181884765625
49,e1',a1',entity,0,-15.362479209899902
49,e1',a0,entity,1,-13.550102233886719
49,e1',a1,entity,1,-13.325925827026367
49,e1',a0',entity,1,-17.1330623626709
49,e1',a1',entity,1,-16.20762062072754
49,e1',a0,attribute,0,-12.936172485351562
49,e1',a1,attribute,0,-12.339495658874512
49,e1',a0',attribute,0,-12.53864860534668
49,e1',a1',attribute,0,-15.442333221435547
49,e1',a0,attribute,1,-12.486398696899414
49,e1',a1,attribute,1,-12.342461585998535
49,e1',a0',attribute,1,-16.133800506591797
49,e1',a1',attribute,1,-14.600417137145996
50,e0,a0,entity,0,-8.452567100524902
50,e0,a1,entity,0,-12.418621063232422
50,e0,a0',entity,0,-17.434072494506836
50,e0,a1',entity,0,-17.335206985473633
50,e0,a0,entity,1,-8.351180076599121
50,e0,a1,entity,1,-12.517922401428223
50,e0,a0',entity,1,-17.711212158203125
50,e0,a1',entity,1,-17.42658042907715
50,e0,a0,attribute,0,-8.352540969848633
50,e0,a1,attribute,0,-12.649961471557617
50,e0,a0',attribute,0,-16.112688064575195
50,e0,a1',attribute,0,-17.188100814819336
50,e0,a0,attribute,1,-8.426831245422363
50,e0,a1,attribute,1,-13.477575302124023
50,e0,a0',attribute,1,-17.613292694091797
50,e0,a1',attribute,1,-17.43143081665039
50,e1,a0,entity,0,-13.354042053222656
50,e1,a1,entity,0,-8.768845558166504
50,e1,a0',entity,0,-17.424564361572266
50,e1,a1',entity,0,-16.893653869628906
50,e1,a0,entity,1,-12.842772483825684
50,e1,a1,entity,1,-8.743341445922852
50,e1,a0',entity,1,-17.283620834350586
50,e1,a1',entity,1,-16.524368286132812
50,e1,a0,attribute,0,-13.002788543701172
50,e1,a1,attribute,0,-9.098075866699219
50,e1,a0',attribute,0,-16.067392349243164
50,e1,a1',attribute,0,-16.6348934173584
50,e1,a0,attribute,1,-12.706243515014648
50,e1,a1,attribute,1,-9.695960998535156
50,e1,a0',attribute,1,-16.203338623046875
50,e1,a1',attribute,1,-15.77160358428955
50,e0',a0,entity,0,-10.41707992553711
50,e0',a1,entity,0,-10.691547393798828
50,e0',a0',entity,0,-17.150728225708008
50,e0',a1',entity,0,-17.064348220825195
50,e0',a0,entity,1,-10.355974197387695
50,e0',a1,entity,1,-10.707249641418457
50,e0',a0',entity,1,-16.807167053222656
50,e0',a1',entity,1,-16.71832847595215
50,e0',a0,attribute,0,-10.305240631103516
50,e0',a1,attribute,0,-10.752532958984375
50,e0',a0',attribute,0,-15.62671184539795
50,e0',a1',attribute,0,-16.4553279876709
50,e0',a0,attribute,1,-9.920987129211426
50,e0',a1,attribute,1,-11.265035629272461
50,e0',a0',attribute,1,-16.021949768066406
50,e0',a1',attribute,1,-16.238744735717773
50,e1',a0,entity,0,-10.383925437927246
50,e1',a1,entity,0,-10.596999168395996
50,e1',a0',entity,0,-16.916784286499023
50,e1',a1',entity,0,-16.767982482910156
50,e1',a0,entity,1,-10.412936210632324
50,e1',a1,entity,1,-10.654253959655762
50,e1',a0',entity,1,-17.080141067504883
50,e1',a1',entity,1,-16.700082778930664
50,e1',a0,attribute,0,-10.320483207702637
50,e1',a1,attribute,0,-10.798436164855957
50,e1',a0',attribute,0,-15.773449897766113
50,e1',a1',attribute,0,-16.357067108154297
50,e1',a0,attribute,1,-9.874576568603516
50,e1',a1,attribute,1,-11.307354927062988
50,e1',a0',attribute,1,-16.050979614257812
50,e1',a1',attribute,1,-16.230976104736328
51,e0,a0,entity,0,-9.329911231994629
51,e0,a1,entity,0,-10.468279838562012
51,e0,a0',entity,0,-15.733769416809082
51,e0,a1',entity,0,-15.819890022277832
51,e0,a0,entity,1,-9.793899536132812
51,e0,a1,entity,1,-11.01224422454834
51,e0,a0',entity,1,-16.0261173248291
51,e0,a1',entity,1,-16.184520721435547
51,e0,a0,attribute,0,-10.022970199584961
51,e0,a1,attribute,0,-10.09136962890625
51,e0,a0',attribute,0,-14.090764999389648
51,e0,a1',attribute,0,-15.93316650390625
51,e0,a0,attribute,1,-9.28480339050293
51,e0,a1,attribute,1,-12.631288528442383
51,e0,a0',attribute,1,-16.26760482788086
51,e0,a1',attribute,1,-15.426637649536133
51,e1,a0,entity,0,-12.127847671508789
51,e1,a1,entity,0,-8.235759735107422
51,e1,a0',entity,0,-16.07449722290039
51,e1,a1',entity,0,-15.335650444030762
51,e1,a0,entity,1,-11.866567611694336
51,e1,a1,entity,1,-8.265353202819824
51,e1,a0',entity,1,-15.963003158569336
51,e1,a1',entity,1,-15.202527046203613
51,e1,a0,attribute,0,-12.65665340423584
51,e1,a1,attribute,0,-8.244220733642578
51,e1,a0',attribute,0,-15.832618713378906
51,e1,a1',attribute,0,-15.828181266784668
51,e1,a0,attribute,1,-10.65510082244873
51,e1,a1,attribute,1,-8.775425910949707
51,e1,a0',attribute,1,-15.43506908416748
51,e1,a1',attribute,1,-13.641921997070312
51,e0',a0,entity,0,-11.770543098449707
51,e0',a1,entity,0,-10.720038414001465
51,e0',a0',entity,0,-14.896069526672363
51,e0',a1',entity,0,-13.960494041442871
51,e0',a0,entity,1,-11.956381797790527
51,e0',a1,entity,1,-10.604488372802734
51,e0',a0',entity,1,-14.696013450622559
51,e0',a1',entity,1,-13.929707527160645
51,e0',a0,attribute,0,-12.683145523071289
51,e0',a1,attribute,0,-10.30397891998291
51,e0',a0',attribute,0,-13.999495506286621
51,e0',a1',attribute,0,-14.287799835205078
51,e0',a0,attribute,1,-11.308712005615234
51,e0',a1,attribute,1,-11.748313903808594
51,e0',a0',attribute,1,-14.669700622558594
51,e0',a1',attribute,1,-13.010201454162598
51,e1',a0,entity,0,-12.083966255187988
51,e1',a1,entity,0,-10.307263374328613
51,e1',a0',entity,0,-14.672772407531738
51,e1',a1',entity,0,-13.979340553283691
51,e1',a0,entity,1,-12.365114212036133
51,e1',a1,entity,1,-10.187177658081055
51,e1',a0',entity,1,-14.794361114501953
51,e1',a1',entity,1,-14.443619728088379
51,e1',a0,attribute,0,-12.802276611328125
51,e1',a1,attribute,0,-10.17440414428711
51,e1',a0',attribute,0,-14.120183944702148
51,e1',a1',attribute,0,-14.476999282836914
51,e1',a0,attribute,1,-11.40202808380127
51,e1',a1,attribute,1,-11.4860258102417
51,e1',a0',attribute,1,-14.617812156677246
51,e1',a1',attribute,1,-13.089874267578125
52,e0,a0,entity,0,-7.88421630859375
52,e0,a1,entity,0,-10.864252090454102
52,e0,a0',entity,0,-15.568089485168457
52,e0,a1',entity,0,-14.775687217712402
52,e0,a0,entity,1,-7.569023609161377
52,e0,a1,entity,1,-11.59757137298584
52,e0,a0',entity,1,-16.312868118286133
52,e0,a1',entity,1,-15.207432746887207
52,e0,a0,attribute,0,-10.236116409301758
52,e0,a1,attribute,0,-10.512615203857422
52,e0,a0',attribute,0,-10.815340042114258
52,e0,a1',attribute,0,-14.763324737548828
52,e0,a0,attribute,1,-7.387574195861816
52,e0,a1,attribute,1,-13.535101890563965
52,e0,a0',attribute,1,-16.495370864868164
52,e0,a1',attribute,1,-15.504971504211426
52,e1,a0,entity,0,-9.407563209533691
52,e1,a1,entity,0,-9.103405952453613
52,e1,a0',entity,0,-15.874244689941406
52,e1,a1',entity,0,-12.835126876831055
52,e1,a0,entity,1,-8.634410858154297
52,e1,a1,entity,1,-8.997962951660156
52,e1,a0',entity,1,-15.883965492248535
52,e1,a1',entity,1,-12.453750610351562
52,e1,a0,attribute,0,-11.468334197998047
52,e1,a1,attribute,0,-8.678703308105469
52,e1,a0',attribute,0,-12.244112014770508
52,e1,a1',attribute,0,-12.636836051940918
52,e1,a0,attribute,1,-8.275976181030273
52,e1,a1,attribute,1,-10.445328712463379
52,e1,a0',attribute,1,-15.063387870788574
52,e1,a1',attribute,1,-12.158226013183594
52,e0',a0,entity,0,-10.783736228942871
52,e0',a1,entity,0,-11.11323356628418
52,e0',a0',entity,0,-15.221600532531738
52,e0',a1',entity,0,-13.946009635925293
52,e0',a0,entity,1,-11.056131362915039
52,e0',a1,entity,1,-10.952739715576172
52,e0',a0',entity,1,-15.411794662475586
52,e0',a1',entity,1,-13.568958282470703
52,e0',a0,attribute,0,-13.022246360778809
52,e0',a1,attribute,0,-11.236469268798828
52,e0',a0',attribute,0,-12.546226501464844
52,e0',a1',attribute,0,-13.937257766723633
52,e0',a0,attribute,1,-11.14078140258789
52,e0',a1,attribute,1,-12.49838638305664
52,e0',a0',attribute,1,-14.974868774414062
52,e0',a1',attribute,1,-13.374734878540039
52,e1',a0,entity,0,-11.18692398071289
52,e1',a1,entity,0,-11.744672775268555
52,e1',a0',entity,0,-15.040010452270508
52,e1',a1',entity,0,-14.421117782592773
52,e1',a0,entity,1,-11.024918556213379
52,e1',a1,entity,1,-11.179741859436035
52,e1',a0',entity,1,-15.5275239944458
52,e1',a1',entity,1,-14.347332954406738
52,e1',a0,attribute,0,-13.009966850280762
52,e1',a1,attribute,0,-11.931120872497559
52,e1',a0',attribute,0,-12.384514808654785
52,e1',a1',attribute,0,-14.445793151855469
52,e1',a0,attribute,1,-11.159773826599121
52,e1',a1,attribute,1,-13.402519226074219
52,e1',a0',attribute,1,-14.991171836853027
52,e1',a1',attribute,1,-14.126562118530273
53,e0,a0,entity,0,-7.67138671875
53,e0,a1,entity,0,-7.67138671875
53,e0,a0',entity,0,-12.783154487609863
53,e0,a1',entity,0,-17.135520935058594
53,e0,a0,entity,1,-7.788321495056152
53,e0,a1,entity,1,-7.788321495056152
53,e0,a0',entity,1,-12.673417091369629
53,e0,a1',entity,1,-17.037002563476562
53,e0,a0,attribute,0,-7.88330602645874
53,e0,a1,attribute,0,-7.88330602645874
53,e0,a0',attribute,0,-11.340681076049805
53,e0,a1',attribute,0,-15.132156372070312
53,e0,a0,attribute,1,-8.113075256347656
53,e0,a1,attribute,1,-8.113075256347656
53,e0,a0',attribute,1,-12.420736312866211
53,e0,a1',attribute,1,-14.6692533493042
53,e1,a0,entity,0,-7.008421897888184
53,e1,a1,entity,0,-7.008421897888184
53,e1,a0',entity,0,-12.14632797241211
53,e1,a1',entity,0,-15.030442237854004
53,e1,a0,entity,1,-6.798954010009766
53,e1,a1,entity,1,-6.798954010009766
53,e1,a0',entity,1,-11.677033424377441
53,e1,a1',entity,1,-14.626421928405762
53,e1,a0,attribute,0,-7.300263404846191
53,e1,a1,attribute,0,-7.300263404846191
53,e1,a0',attribute,0,-11.915159225463867
53,e1,a1',attribute,0,-14.52737045288086
53,e1,a0,attribute,1,-7.137727737426758
53,e1,a1,attribute,1,-7.137727737426758
53,e1,a0',attribute,1,-11.761228561401367
53,e1,a1',attribute,1,-11.63813591003418
53,e0',a0,entity,0,-9.140953063964844
53,e0',a1,entity,0,-9.140953063964844
53,e0',a0',entity,0,-11.390454292297363
53,e0',a1',entity,0,-13.523187637329102
53,e0',a0,entity,1,-9.354050636291504
53,e0',a1,entity,1,-9.354050636291504
53,e0',a0',entity,1,-11.348753929138184
53,e0',a1',entity,1,-13.225894927978516
53,e0',a0,attribute,0,-10.383386611938477
53,e0',a1,attribute,0,-10.383386611938477
53,e0',a0',attribute,0,-10.504392623901367
53,e0',a1',attribute,0,-12.481104850769043
53,e0',a0,attribute,1,-10.18765640258789
53,e0',a1,attribute,1,-10.18765640258789
53,e0',a0',attribute,1,-12.031229972839355
53,e0',a1',attribute,1,-10.755829811096191
53,e1',a0,entity,0,-9.46229362487793
53,e1',a1,entity,0,-9.46229362487793
53,e1',a0',entity,0,-11.174861907958984
53,e1',a1',entity,0,-13.373786926269531
53,e1',a0,entity,1,-9.633999824523926
53,e1',a1,entity,1,-9.633999824523926
53,e1',a0',entity,1,-11.073770523071289
53,e1',a1',entity,1,-13.242607116699219
53,e1',a0,attribute,0,-10.619194984436035
53,e1',a1,attribute,0,-10.619194984436035
53,e1',a0',attribute,0,-10.163000106811523
53,e1',a1',attribute,0,-12.382254600524902
53,e1',a0,attribute,1,-10.34937858581543
53,e1',a1,attribute,1,-10.34937858581543
53,e1',a0',attribute,1,-11.663877487182617
53,e1',a1',attribute,1,-10.695769309997559
54,e0,a0,entity,0,-8.223737716674805
54,e0,a1,entity,0,-10.594465255737305
54,e0,a0',entity,0,-13.244701385498047
54,e0,a1',entity,0,-15.92060661315918
54,e0,a0,entity,1,-8.584554672241211
54,e0,a1,entity,1,-10.443574905395508
54,e0,a0',entity,1,-13.599813461303711
54,e0,a1',entity,1,-16.56529998779297
54,e0,a0,attribute,0,-7.885002613067627
54,e0,a1,attribute,0,-10.216694831848145
54,e0,a0',attribute,0,-12.362601280212402
54,e0,a1',attribute,0,-15.519193649291992
54,e0,a0,attribute,1,-9.18295955657959
54,e0,a1,attribute,1,-11.242820739746094
54,e0,a0',attribute,1,-13.95156478881836
54,e0,a1',attribute,1,-16.43838119506836
54,e1,a0,entity,0,-10.253159523010254
54,e1,a1,entity,0,-9.209955215454102
54,e1,a0',entity,0,-14.710997581481934
54,e1,a1',entity,0,-15.9140625
54,e1,a0,entity,1,-10.348356246948242
54,e1,a1,entity,1,-8.737316131591797
54,e1,a0',entity,1,-14.738299369812012
54,e1,a1',entity,1,-16.06821060180664
54,e1,a0,attribute,0,-10.097338676452637
54,e1,a1,attribute,0,-9.099881172180176
54,e1,a0',attribute,0,-14.538592338562012
54,e1,a1',attribute,0,-16.01215362548828
54,e1,a0,attribute,1,-9.698291778564453
54,e1,a1,attribute,1,-8.5182523727417
54,e1,a0',attribute,1,-14.016491889953613
54,e1,a1',attribute,1,-14.65368366241455
54,e0',a0,entity,0,-12.252538681030273
54,e0',a1,entity,0,-12.261491775512695
54,e0',a0',entity,0,-13.15074348449707
54,e0',a1',entity,0,-14.14369010925293
54,e0',a0,entity,1,-12.276227951049805
54,e0',a1,entity,1,-12.305597305297852
54,e0',a0',entity,1,-13.288019180297852
54,e0',a1',entity,1,-14.220718383789062
54,e0',a0,attribute,0,-12.193748474121094
54,e0',a1,attribute,0,-12.42223072052002
54,e0',a0',attribute,0,-12.537105560302734
54,e0',a1',attribute,0,-14.043476104736328
54,e0',a0,attribute,1,-11.891063690185547
54,e0',a1,attribute,1,-12.388261795043945
54,e0',a0',attribute,1,-13.04475212097168
54,e0',a1',attribute,1,-13.601716995239258
54,e1',a0,entity,0,-11.327122688293457
54,e1',a1,entity,0,-12.21750545501709
54,e1',a0',entity,0,-13.250529289245605
54,e1',a1',entity,0,-14.317420959472656
54,e1',a0,entity,1,-11.535866737365723
54,e1',a1,entity,1,-12.549163818359375
54,e1',a0',entity,1,-13.84187126159668
54,e1',a1',entity,1,-14.869577407836914
54,e1',a0,attribute,0,-11.323963165283203
54,e1',a1,attribute,0,-12.359371185302734
54,e1',a0',attribute,0,-12.622218132019043
54,e1',a1',attribute,0,-14.19405746459961
54,e1',a0,attribute,1,-10.989325523376465
54,e1',a1,attribute,1,-12.054829597473145
54,e1',a0',attribute,1,-13.071974754333496
54,e1',a1',attribute,1,-13.727805137634277
55,e0,a0,entity,0,-8.067839622497559
55,e0,a1,entity,0,-11.282092094421387
55,e0,a0',entity,0,-14.267203330993652
55,e0,a1',entity,0,-12.164082527160645
55,e0,a0,entity,1,-7.564212799072266
55,e0,a1,entity,1,-11.901638984680176
55,e0,a0',entity,1,-14.685142517089844
55,e0,a1',entity,1,-12.755173683166504
55,e0,a0,attribute,0,-12.153854370117188
55,e0,a1,attribute,0,-11.577981948852539
55,e0,a0',attribute,0,-13.453365325927734
55,e0,a1',attribute,0,-12.182592391967773
55,e0,a0,attribute,1,-7.385012626647949
55,e0,a1,attribute,1,-12.654062271118164
55,e0,a0',attribute,1,-15.933754920959473
55,e0,a1',attribute,1,-13.234532356262207
55,e1,a0,entity,0,-13.594287872314453
55,e1,a1,entity,0,-7.766499996185303
55,e1,a0',entity,0,-17.023107528686523
55,e1,a1',entity,0,-13.327861785888672
55,e1,a0,entity,1,-13.019691467285156
55,e1,a1,entity,1,-8.006875991821289
55,e1,a0',entity,1,-16.927885055541992
55,e1,a1',entity,1,-13.58620548248291
55,e1,a0,attribute,0,-17.567142486572266
55,e1,a1,attribute,0,-8.41600227355957
55,e1,a0',attribute,0,-17.040664672851562
55,e1,a1',attribute,0,-13.632416725158691
55,e1,a0,attribute,1,-11.763769149780273
55,e1,a1,attribute,1,-7.241002082824707
55,e1,a0',attribute,1,-16.853694915771484
55,e1,a1',attribute,1,-12.843408584594727
55,e0',a0,entity,0,-10.548436164855957
55,e0',a1,entity,0,-10.800642967224121
55,e0',a0',entity,0,-14.435785293579102
55,e0',a1',entity,0,-12.394988059997559
55,e0',a0,entity,1,-11.211301803588867
55,e0',a1,entity,1,-10.996816635131836
55,e0',a0',entity,1,-14.257399559020996
55,e0',a1',entity,1,-12.578173637390137
55,e0',a0,attribute,0,-15.918089866638184
55,e0',a1,attribute,0,-11.226347923278809
55,e0',a0',attribute,0,-13.989653587341309
55,e0',a1',attribute,0,-12.814923286437988
55,e0',a0,attribute,1,-10.350526809692383
55,e0',a1,attribute,1,-11.068704605102539
55,e0',a0',attribute,1,-14.765462875366211
55,e0',a1',attribute,1,-12.35037612915039
55,e1',a0,entity,0,-12.10394287109375
55,e1',a1,entity,0,-11.331769943237305
55,e1',a0',entity,0,-14.332826614379883
55,e1',a1',entity,0,-12.200126647949219
55,e1',a0,entity,1,-13.125246047973633
55,e1',a1,entity,1,-11.715715408325195
55,e1',a0',entity,1,-14.613130569458008
55,e1',a1',entity,1,-12.668455123901367
55,e1',a0,attribute,0,-15.844897270202637
55,e1',a1,attribute,0,-11.540663719177246
55,e1',a0',attribute,0,-13.750382423400879
55,e1',a1',attribute,0,-12.494600296020508
55,e1',a0,attribute,1,-11.226045608520508
55,e1',a1,attribute,1,-11.489911079406738
55,e1',a0',attribute,1,-14.800849914550781
55,e1',a1',attribute,1,-12.180400848388672
56,e0,a0,entity,0,-7.501344680786133
56,e0,a1,entity,0,-13.013826370239258
56,e0,a0',entity,0,-12.939303398132324
56,e0,a1',entity,0,-16.875308990478516
56,e0,a0,entity,1,-7.728555679321289
56,e0,a1,entity,1,-13.619283676147461
56,e0,a0',entity,1,-13.198290824890137
56,e0,a1',entity,1,-17.03123664855957
56,e0,a0,attribute,0,-7.666181564331055
56,e0,a1,attribute,0,-12.942805290222168
56,e0,a0',attribute,0,-12.185458183288574
56,e0,a1',attribute,0,-16.622217178344727
56,e0,a0,attribute,1,-7.481662750244141
56,e0,a1,attribute,1,-14.6513032913208
56,e0,a0',attribute,1,-13.177949905395508
56,e0,a1',attribute,1,-16.291610717773438
56,e1,a0,entity,0,-14.680800437927246
56,e1,a1,entity,0,-9.809286117553711
56,e1,a0',entity,0,-14.6240816116333
56,e1,a1',entity,0,-16.798860549926758
56,e1,a0,entity,1,-14.143990516662598
56,e1,a1,entity,1,-9.787303924560547
56,e1,a0',entity,1,-14.228533744812012
56,e1,a1',entity,1,-16.06917381286621
56,e1,a0,attribute,0,-14.66374683380127
56,e1,a1,attribute,0,-9.765984535217285
56,e1,a0',attribute,0,-13.861865997314453
56,e1,a1',attribute,0,-16.326656341552734
56,e1,a0,attribute,1,-13.367923736572266
56,e1,a1,attribute,1,-10.810962677001953
56,e1,a0',attribute,1,-13.899066925048828
56,e1,a1',attribute,1,-14.763296127319336
56,e0',a0,entity,0,-13.275277137756348
56,e0',a1,entity,0,-13.147520065307617
56,e0',a0',entity,0,-14.083647727966309
56,e0',a1',entity,0,-15.155119895935059
56,e0',a0,entity,1,-13.213831901550293
56,e0',a1,entity,1,-13.185129165649414
56,e0',a0',entity,1,-13.984840393066406
56,e0',a1',entity,1,-14.857872009277344
56,e0',a0,attribute,0,-13.773414611816406
56,e0',a1,attribute,0,-13.090417861938477
56,e0',a0',attribute,0,-13.306108474731445
56,e0',a1',attribute,0,-14.939924240112305
56,e0',a0,attribute,1,-13.28364086151123
56,e0',a1,attribute,1,-13.682794570922852
56,e0',a0',attribute,1,-14.036478042602539
56,e0',a1',attribute,1,-14.04375171661377
56,e1',a0,entity,0,-13.86249828338623
56,e1',a1,entity,0,-13.146613121032715
56,e1',a0',entity,0,-14.406906127929688
56,e1',a1',entity,0,-14.756624221801758
56,e1',a0,entity,1,-14.030242919921875
56,e1',a1,entity,1,-13.073787689208984
56,e1',a0',entity,1,-14.671442985534668
56,e1',a1',entity,1,-14.747987747192383
56,e1',a0,attribute,0,-14.406923294067383
56,e1',a1,attribute,0,-13.14574909210205
56,e1',a0',attribute,0,-13.878660202026367
56,e1',a1',attribute,0,-14.721538543701172
56,e1',a0,attribute,1,-13.955242156982422
56,e1',a1,attribute,1,-13.596627235412598
56,e1',a0',attribute,1,-14.495147705078125
56,e1',a1',attribute,1,-13.88891887664795
57,e0,a0,entity,0,-6.998720169067383
57,e0,a1,entity,0,-9.97524356842041
57,e0,a0',entity,0,-16.68047332763672
57,e0,a1',entity,0,-9.97524356842041
57,e0,a0,entity,1,-6.886835098266602
57,e0,a1,entity,1,-10.450319290161133
57,e0,a0',entity,1,-16.783143997192383
57,e0,a1',entity,1,-10.450319290161133
57,e0,a0,attribute,0,-9.64205551147461
57,e0,a1,attribute,0,-10.067998886108398
57,e0,a0',attribute,0,-14.734241485595703
57,e0,a1',attribute,0,-10.067998886108398
57,e0,a0,attribute,1,-8.238500595092773
57,e0,a1,attribute,1,-10.74864387512207
57,e0,a0',attribute,1,-16.667722702026367
57,e0,a1',attribute,1,-10.74864387512207
57,e1,a0,entity,0,-10.628966331481934
57,e1,a1,entity,0,-8.436006546020508
57,e1,a0',entity,0,-16.982805252075195
57,e1,a1',entity,0,-8.436006546020508
57,e1,a0,entity,1,-9.880355834960938
57,e1,a1,entity,1,-8.504968643188477
57,e1,a0',entity,1,-16.34977912902832
57,e1,a1',entity,1,-8.504968643188477
57,e1,a0,attribute,0,-13.822344779968262
57,e1,a1,attribute,0,-9.275447845458984
57,e1,a0',attribute,0,-16.602123260498047
57,e1,a1',attribute,0,-9.275447845458984
57,e1,a0,attribute,1,-10.905498504638672
57,e1,a1,attribute,1,-7.9444499015808105
57,e1,a0',attribute,1,-15.666219711303711
57,e1,a1',attribute,1,-7.9444499015808105
57,e0',a0,entity,0,-9.980866432189941
57,e0',a1,entity,0,-12.907605171203613
57,e0',a0',entity,0,-15.854326248168945
57,e0',a1',entity,0,-12.907605171203613
57,e0',a0,entity,1,-10.560995101928711
57,e0',a1,entity,1,-11.861711502075195
57,e0',a0',entity,1,-15.106151580810547
57,e0',a1',entity,1,-11.861711502075195
57,e0',a0,attribute,0,-13.555864334106445
57,e0',a1,attribute,0,-12.043753623962402
57,e0',a0',attribute,0,-13.593335151672363
57,e0',a1',attribute,0,-12.043753623962402
57,e0',a0,attribute,1,-11.371450424194336
57,e0',a1,attribute,1,-11.887348175048828
57,e0',a0',attribute,1,-14.993602752685547
57,e0',a1',attribute,1,-11.887348175048828
57,e1',a0,entity,0,-10.850492477416992
57,e1',a1,entity,0,-11.967939376831055
57,e1',a0',entity,0,-15.510425567626953
57,e1',a1',entity,0,-11.967939376831055
57,e1',a0,entity,1,-11.205646514892578
57,e1',a1,entity,1,-12.362783432006836
57,e1',a0',entity,1,-15.392520904541016
57,e1',a1',entity,1,-12.362783432006836
57,e1',a0,attribute,0,-13.587364196777344
57,e1',a1,attribute,0,-12.253843307495117
57,e1',a0',attribute,0,-13.946647644042969
57,e1',a1',attribute,0,-12.253843307495117
57,e1',a0,attribute,1,-11.879358291625977
57,e1',a1,attribute,1,-12.115676879882812
57,e1',a0',attribute,1,-15.002378463745117
57,e1',a1',attribute,1,-12.115676879882812
58,e0,a0,entity,0,-8.036901473999023
58,e0,a1,entity,0,-11.024080276489258
58,e0,a0',entity,0,-9.774906158447266
58,e0,a1',entity,0,-12.878746032714844
58,e0,a0,entity,1,-8.415173530578613
58,e0,a1,entity,1,-11.634010314941406
58,e0,a0',entity,1,-10.485527038574219
58,e0,a1',entity,1,-13.29435920715332
58,e0,a0,attribute,0,-8.579489707946777
58,e0,a1,attribute,0,-11.033753395080566
58,e0,a0',attribute,0,-9.284676551818848
58,e0,a1',attribute,0,-12.430967330932617
58,e0,a0,attribute,1,-9.467638969421387
58,e0,a1,attribute,1,-14.163365364074707
58,e0,a0',attribute,1,-12.882981300354004
58,e0,a1',attribute,1,-13.904534339904785
58,e1,a0,entity,0,-11.480271339416504
58,e1,a1,entity,0,-7.996153831481934
58,e1,a0',entity,0,-10.584748268127441
58,e1,a1',entity,0,-13.600275993347168
58,e1,a0,entity,1,-11.18624496459961
58,e1,a1,entity,1,-7.976021766662598
58,e1,a0',entity,1,-10.38764762878418
58,e1,a1',entity,1,-13.34964370727539
